[8.233532990291307294e-03, -1.804512672142113625e-02, -7.084438859261317674e-03, 9.997781719272305079e-01, -9.214196596454103660e-02, -1.220986960155819902e-02, -1.771319261178914278e-02],
[8.740106914613953240e-03, -2.134741645017521755e-02, -1.109891702038472150e-02, 9.996723024986731154e-01, -9.816214020120599126e-02, -1.286521124234898603e-02, -1.925851943448704182e-02],
[1.180407749384515884e-02, -2.515440501047119803e-02, -1.337836715435980484e-02, 9.995243563592492997e-01, -1.061992246679757668e-01, -1.399416563166704271e-02, -2.102351084367879222e-02],
[1.100332000787499799e-02, -2.860195604473916853e-02, -1.324950184401311667e-02, 9.994424974755199420e-01, -1.121896107883482291e-01, -1.535956368690755657e-02, -2.263526086677120422e-02],
[1.517589713776992810e-02, -3.035597410949602767e-02, -1.657622150991042501e-02, 9.992864633639254590e-01, -1.197430739694893415e-01, -1.583542679203590181e-02, -2.423954402730174248e-02],
[1.730105230137849587e-02, -3.151377231453692668e-02, -1.560256853491740099e-02, 9.992317627051723328e-01, -1.249190486224441565e-01, -1.688446817959025209e-02, -2.474542433574026395e-02],
[1.380032517751935035e-02, -3.240636867569536561e-02, -1.488159479967303238e-02, 9.992686908086673148e-01, -1.300494184013596399e-01, -1.718936080886438594e-02, -2.550401239904818984e-02],
[1.593020558522671715e-02, -3.336776965647730853e-02, -1.069255458194886405e-02, 9.992589703248485611e-01, -1.371154669026797279e-01, -1.874604375444013579e-02, -2.646119006425732764e-02],
[1.458891737232481320e-02, -3.662467880744079557e-02, -1.202342520934342011e-02, 9.991502557865811207e-01, -1.422203683666282137e-01, -1.763330163252477267e-02, -2.793552389336807773e-02],
[1.464392849248800747e-02, -3.810265481514235608e-02, -9.106014873937192527e-03, 9.991250289865931666e-01, -1.471380560308375440e-01, -1.842658093421370782e-02, -2.846108892050659700e-02],
[1.466207103539986754e-02, -4.057325450391797983e-02, -9.261679070235000200e-03, 9.990260537106693262e-01, -1.538497937179448549e-01, -1.761822962592398539e-02, -2.929947026473440214e-02],
[1.399366443206617044e-02, -4.967412464086769230e-02, 1.292395504515394091e-03, 9.986666052345929412e-01, -1.648501794883936999e-01, -2.005988971823471564e-02, -3.095414587961772129e-02],
[1.395476748993410877e-02, -5.209423882870230227e-02, 2.134510307873076045e-03, 9.985423869876057790e-01, -1.695893956028695360e-01, -2.022063594725278038e-02, -3.184293926354993948e-02],
[1.459419834581288274e-02, -5.425441079853800946e-02, -1.134535207078568803e-03, 9.984198421072221219e-01, -1.748607326720340860e-01, -1.813909826771250774e-02, -3.265359526045679556e-02],
[1.043476985089829626e-02, -6.056652003957734010e-02, -3.260374987263517160e-04, 9.981095660938250624e-01, -1.816063097111400848e-01, -1.774768364687361391e-02, -3.477266165067025711e-02],
[1.414087620746056449e-02, -6.262731167791514564e-02, -5.386946175820753668e-04, 9.979366539315968065e-01, -1.866766245093240129e-01, -1.760304367847366144e-02, -3.571667278818935892e-02],
[1.592507567111514991e-02, -6.430719565982195851e-02, -1.693080403005374696e-04, 9.978030606718072404e-01, -1.915952754685814885e-01, -1.738945661971609893e-02, -3.629321171499461096e-02],
[1.424014788729970928e-02, -7.008617055958488162e-02, 3.430765761915522544e-04, 9.974392358348970200e-01, -1.983876668156519529e-01, -1.680954016822335667e-02, -3.813952037945323587e-02],
[1.106349092036520466e-02, -7.054714875405949936e-02, -1.891726113875698409e-03, 9.974452969178999595e-01, -2.039876877722977822e-01, -1.522892696594467001e-02, -3.757130581677300268e-02],
[7.093468632943153093e-03, -7.039021788276723923e-02, -6.464406642380606839e-03, 9.974733637425772237e-01, -2.102499150546108808e-01, -1.258766984165872807e-02, -3.719050668498959100e-02],
[4.034802773128783743e-03, -7.366537548055342166e-02, -8.953281773340458077e-03, 9.972346622372179059e-01, -2.185353452701058186e-01, -1.029404406668477275e-02, -3.807210953478624982e-02],
[2.747955045874537951e-03, -7.712297177736460174e-02, -8.808505352955992018e-03, 9.969788895461831890e-01, -2.249782476997727876e-01, -1.053430897352787207e-02, -3.982946643365815886e-02],
[1.199904799591064051e-03, -8.083205428801025494e-02, -1.144648197041296146e-02, 9.966612851307875554e-01, -2.317823803068598254e-01, -8.967998419335166879e-03, -4.254754027716500103e-02],
[1.136163927657619704e-03, -8.601911026221621681e-02, -1.362087720185224844e-02, 9.961997257104010517e-01, -2.404426860903651486e-01, -8.376664497150415264e-03, -4.642021324328718390e-02],
[4.797032671699777895e-05, -8.708595312648076403e-02, -1.624587064765025193e-02, 9.960683240389687221e-01, -2.473811293597395766e-01, -7.841687491900308643e-03, -4.881418619601391590e-02],
[3.779572793978736630e-03, -8.725063025908705305e-02, -2.076444065676716355e-02, 9.959627906468688785e-01, -2.537076901353659264e-01, -6.692198009668907065e-03, -5.073689438639852889e-02],
[8.207471925032667689e-03, -8.800158902579222064e-02, -2.102125502715685226e-02, 9.958646818572384207e-01, -2.613328535082952153e-01, -7.491060229066874750e-03, -5.294793380157868101e-02],
[6.407986896370210760e-03, -9.142479245141274524e-02, -1.922152065221443065e-02, 9.956058347423284438e-01, -2.670098854361850904e-01, -8.730356751278540994e-03, -5.604678358613161826e-02],
[7.420145617505807291e-03, -9.312001309238998603e-02, -2.117805250084570795e-02, 9.954019764361328182e-01, -2.725376434376227675e-01, -7.888395442363131671e-03, -5.812121924746705554e-02],
[7.464643554794306822e-03, -9.095640707423652271e-02, -2.155212845648281708e-02, 9.955936504758057248e-01, -2.796272235354130831e-01, -7.857553446117413604e-03, -5.787343701317182454e-02],
[6.809295175128390887e-03, -9.102571021622223035e-02, -1.955145099794228583e-02, 9.956333131945341863e-01, -2.847748503429241018e-01, -9.245220314980769072e-03, -5.831003784506268162e-02],
[9.102287295701118677e-03, -9.146154848922226355e-02, -2.242169164122229108e-02, 9.955145409575322235e-01, -2.898382510824442648e-01, -7.124183176185186310e-03, -5.995268320552586683e-02],
[1.608684001811202732e-02, -8.788890572053978389e-02, -1.873123755633777920e-02, 9.958242287517842239e-01, -2.962439422928639932e-01, -9.783296300699267922e-03, -5.925895517366928239e-02],
[2.070108160469082484e-02, -8.656795852859468232e-02, -1.460961818991519598e-02, 9.959236982986860998e-01, -3.007730474499378803e-01, -1.277930490025921094e-02, -5.959264462954787928e-02],
[2.328991603228409285e-02, -8.438944963964259416e-02, -1.575840229011871152e-02, 9.960359799515225987e-01, -3.056052425108776727e-01, -1.254856401269010061e-02, -5.965366117085404984e-02],
[2.552444267440326028e-02, -7.938277340195432075e-02, -2.069130028186485365e-02, 9.963025384921091465e-01, -3.124706341485674610e-01, -9.609892616304316695e-03, -5.804173290568707955e-02],
[1.882632516318615001e-02, -7.888261182693263873e-02, -2.310002099258486735e-02, 9.964384035465280176e-01, -3.174133655421963462e-01, -7.445747923476691774e-03, -5.878755151421086178e-02],
[1.442596453108298607e-02, -7.881163211824161741e-02, -2.539373591998747570e-02, 9.964616281454258262e-01, -3.219065353215448955e-01, -5.633237914378938158e-03, -5.955484151501807405e-02],
[1.134578507567818306e-02, -7.852842906193881201e-02, -3.174972428504771460e-02, 9.963415649253541950e-01, -3.285018672089685121e-01, -1.199651310042265228e-03, -6.058435505108113878e-02],
[8.458266663650371511e-03, -8.005680842172145650e-02, -3.309061694745968341e-02, 9.962049870485546466e-01, -3.329355282640376057e-01, -2.962718896432857667e-04, -6.261650135957450014e-02],
[8.441925245908681735e-03, -8.457888671841899686e-02, -3.555861876857620285e-02, 9.957463183215323754e-01, -3.389798316449581517e-01, 9.895141480454614554e-04, -6.745238765015386384e-02],
[8.862739769601730988e-03, -8.638095268500300961e-02, -3.885656667509945761e-02, 9.954646905256013811e-01, -3.430247921968387903e-01, 2.827628191805153790e-03, -6.973669376393196173e-02],
[8.448027050696428272e-03, -8.698191147846651150e-02, -3.939693278398746779e-02, 9.953947255243604797e-01, -3.465935746256926242e-01, 3.035154221835922438e-03, -7.074780467996201472e-02],
[9.187734485708476395e-03, -8.834511002277406488e-02, -4.046240896301293161e-02, 9.952253616799534575e-01, -3.500304056328695235e-01, 3.935808989509473332e-03, -7.238345487807841538e-02],
[9.096698382600068231e-03, -8.933212554305679232e-02, -3.976836245292698913e-02, 9.951660659268423137e-01, -3.517077929428592542e-01, 3.811226385008636541e-03, -7.304274732446053298e-02],
[9.309008820898273528e-03, -9.040580450078165853e-02, -3.887697921101312265e-02, 9.951023632545373809e-01, -3.524793093599172256e-01, 3.556920366023444934e-03, -7.365687198534480451e-02],
[1.098607456867164121e-02, -9.289131719347981653e-02, -3.822249922186442272e-02, 9.948816763358677706e-01, -3.529514525672876601e-01, 3.925487682225851406e-03, -7.440089164182293879e-02],
[1.655181281110314553e-02, -9.649769895913754003e-02, -3.791195984730106466e-02, 9.944731846001654274e-01, -3.526172201616240565e-01, 4.134107759302084462e-03, -7.680667417954692433e-02],
[1.817430687948037513e-02, -9.852105836728135280e-02, -3.621933470588516862e-02, 9.943095370261235688e-01, -3.512727415871803593e-01, 3.496279609461337874e-03, -7.772674601910468939e-02],
[1.979572087637344879e-02, -9.520011492154072108e-02, -3.702728676707674194e-02, 9.945722937969763144e-01, -3.500826573658315510e-01, 3.717829258051461895e-03, -7.453321915284309707e-02],
[2.065692271538004457e-02, -9.580671789674259642e-02, -3.781418509260795618e-02, 9.944669183816859936e-01, -3.481532755578122251e-01, 5.172805114283303245e-03, -7.429931901178944698e-02],
[1.881399166701359579e-02, -9.849886047892623953e-02, -3.623393210208918080e-02, 9.942993062284253281e-01, -3.448086871966916100e-01, 4.977866999542987503e-03, -7.495785531769731669e-02],
[1.634812635771576081e-02, -1.001744417153448696e-01, -3.511360844227573441e-02, 9.942156981730743137e-01, -3.415237181977424097e-01, 4.552473642321126432e-03, -7.486845057916570456e-02],
[1.468472439575661641e-02, -1.011131603069038293e-01, -3.472893265633247156e-02, 9.941601424915017526e-01, -3.383628871835384078e-01, 5.297081595281635975e-03, -7.414167184109698994e-02],
[9.893263636724401733e-03, -1.036682421860128794e-01, -3.405266079446344490e-02, 9.939795949563018373e-01, -3.327431948722518462e-01, 5.575244600764764358e-03, -7.390015503263959451e-02],
[6.729891130665664918e-03, -1.050799760716986803e-01, -3.224965917824692413e-02, 9.939179375969766639e-01, -3.277696997033291981e-01, 5.287358040165420284e-03, -7.316589233614553822e-02],
[3.427296617331456168e-03, -1.051954829629137694e-01, -3.061114799875945883e-02, 9.939744069241895907e-01, -3.158955508208040053e-01, 6.188271531255839196e-03, -6.917092067535489386e-02],
[1.695748678229784794e-03, -1.059368674263331672e-01, -3.013441651139466340e-02, 9.939146952821623637e-01, -3.098609551936139517e-01, 6.854086898485021312e-03, -6.823268966770361377e-02],
[1.919510472393614762e-04, -1.040582577171965672e-01, -3.028075520462510453e-02, 9.941101136292168627e-01, -3.039611167569180039e-01, 8.059697397727924595e-03, -6.573013599365447324e-02],
[2.116702667245452720e-03, -1.006982151851438245e-01, -2.683515536514797725e-02, 9.945527957151762966e-01, -2.955454830621735418e-01, 7.221766178801004507e-03, -6.178716318787503409e-02],
[2.403092995128350284e-03, -9.691560806751531310e-02, -2.323515194303983622e-02, 9.950184509702041380e-01, -2.830898241476682564e-01, 7.421748687072319758e-03, -5.660723549572248270e-02],
[4.242408132103503079e-03, -9.522666914507225966e-02, -2.099960175555446590e-02, 9.952250500177756143e-01, -2.757547809143952589e-01, 6.748798293000107112e-03, -5.346302015836960214e-02],
[4.360091547918077196e-03, -9.733374951181640589e-02, -1.963064157041075064e-02, 9.950486263088849093e-01, -2.698711629550253899e-01, 7.241059293351150873e-03, -5.357343059402041446e-02],
[4.718942659435803981e-03, -9.908195627558422092e-02, -1.674277819649777968e-02, 9.949272219107502258e-01, -2.637234302789595031e-01, 6.254829319674955722e-03, -5.281779465370085858e-02],
[1.117755760034903293e-03, -9.708049321565817569e-02, -1.817171849626370711e-02, 9.951100025152788131e-01, -2.567362447216694488e-01, 7.718605109259497193e-03, -4.923884423280327355e-02],
[-1.827261429899729043e-03, -9.676706083275979364e-02, -1.870569619652438439e-02, 9.951295865279350394e-01, -2.512898964116619394e-01, 7.822253244905480810e-03, -4.709214706921625859e-02],
[-2.024888735867377311e-03, -9.589526163005435144e-02, -1.982739513246495680e-02, 9.951918774913568466e-01, -2.455643465934347069e-01, 7.933581466733770002e-03, -4.397192248753858251e-02],
[-5.685274617855583246e-03, -9.577517625128775802e-02, -2.383959617750877960e-02, 9.951012345086542865e-01, -2.376667408061492182e-01, 9.307554699268118237e-03, -4.076358350418721882e-02],
[-1.027813723867227087e-02, -9.531514609115354641e-02, -2.502427241772173933e-02, 9.950794785395228326e-01, -2.317651952690883699e-01, 9.894610163577035461e-03, -3.818521901982704220e-02],
[-1.074249052032790960e-02, -9.276032925800864470e-02, -2.520745924309345659e-02, 9.953113604354539845e-01, -2.249614389511171153e-01, 9.747322219522224288e-03, -3.496384839504351055e-02],
[-8.301191136311876148e-03, -8.979984421993282562e-02, -2.493493254436456724e-02, 9.956130409666208436e-01, -2.162693946469331774e-01, 1.045857058297532984e-02, -3.160549383271783752e-02],
[-8.542266945284791163e-03, -8.982623993242178084e-02, -2.322620508917268983e-02, 9.956499483715118837e-01, -2.094818467963956432e-01, 1.065737270105025780e-02, -2.996041171082838850e-02],
[-1.010969010839425988e-02, -8.971125950604184884e-02, -2.047383449830540020e-02, 9.957060340204270110e-01, -2.026115432403981786e-01, 1.037242528532472501e-02, -2.837367335126968204e-02],
[-1.375835071906047168e-02, -8.851052498480806163e-02, -2.239854673143434546e-02, 9.957283263303926546e-01, -1.934149742961928375e-01, 1.285696125194900168e-02, -2.548129245876170484e-02],
[-1.463694987437943497e-02, -8.796228156137475551e-02, -2.246796179384843647e-02, 9.957628168463222851e-01, -1.863594258922715297e-01, 1.369389444631242958e-02, -2.325299197944685758e-02],
[-2.092385074375250134e-02, -8.883071924048603629e-02, -2.294286072842138119e-02, 9.955626152738297208e-01, -1.773297353035420409e-01, 1.487088134349769282e-02, -2.149864798640408609e-02],
[-2.208899339546381568e-02, -8.773540146673619589e-02, -2.515659498722105231e-02, 9.955810973641949779e-01, -1.706490009965060395e-01, 1.610869801198663853e-02, -1.964276730130220736e-02],
[-2.055310034673470468e-02, -8.741647073538363899e-02, -2.580802105681756151e-02, 9.956253696845202006e-01, -1.642042969465218327e-01, 1.635817243430921775e-02, -1.859513535599756698e-02],
[-2.123889823021229972e-02, -8.734805262725568731e-02, -2.443518072108022757e-02, 9.956516202203062882e-01, -1.555305805243679118e-01, 1.628811484251090069e-02, -1.744808977023732180e-02],
[-2.181745048773745671e-02, -8.547874399932145484e-02, -2.495924951931631150e-02, 9.957883404830295548e-01, -1.486839555780005151e-01, 1.706828296610190046e-02, -1.647528665208106841e-02],
[-2.220260790852592384e-02, -8.245426058350267817e-02, -2.708966329175902660e-02, 9.959791610553039298e-01, -1.418212486915977899e-01, 1.838541343009057749e-02, -1.511456226824366665e-02],
[-2.346203695136604012e-02, -7.875190952538285716e-02, -2.615154474746955726e-02, 9.962749451208334772e-01, -1.333294519506025844e-01, 1.880793735186781293e-02, -1.398959381541234337e-02],
[-2.270820749198130054e-02, -7.839861939290797277e-02, -2.358400654124410967e-02, 9.963843577782870442e-01, -1.272239433494199157e-01, 1.864914036736646172e-02, -1.374400968356124554e-02],
[-2.158506493089644776e-02, -7.587983064003206435e-02, -2.281831465311686888e-02, 9.966221253766948118e-01, -1.184741357159727060e-01, 1.861822500182917089e-02, -1.306946303925969437e-02],
[-2.020115779049943411e-02, -7.362158127109172390e-02, -2.378593257629990632e-02, 9.967978759039082259e-01, -1.121606788045220876e-01, 1.932334607793104175e-02, -1.262816005843033808e-02],
[-2.133759642557693861e-02, -7.131970983730265279e-02, -2.297797308164499161e-02, 9.969604900499123845e-01, -1.054121918554068588e-01, 1.909243695885683156e-02, -1.213913749864433365e-02],
[-2.385030050525133172e-02, -6.963403612722340874e-02, -2.438990513192244858e-02, 9.969891657917340222e-01, -9.652889393174879373e-02, 1.930221229729855645e-02, -1.211475285522600406e-02],
[-2.577479981837128495e-02, -6.799948317725780511e-02, -2.809437660491598265e-02, 9.969565868106444739e-01, -8.966239488725866180e-02, 2.012019584028517175e-02, -1.219067932602026401e-02],
[-2.847445731232408836e-02, -6.196656022712748735e-02, -3.052406241369913509e-02, 9.972049098897132202e-01, -8.262207944329430509e-02, 2.026214834351913047e-02, -1.182782029670652844e-02],
[-2.903619933006864814e-02, -5.440229349941039239e-02, -3.343871146349889495e-02, 9.975365367574912101e-01, -7.327909943420533867e-02, 1.999689614308022834e-02, -1.164636126670920944e-02],
[-2.801661271005252002e-02, -5.305280300419723538e-02, -3.611240927244335069e-02, 9.975451686025010867e-01, -6.623867556554020875e-02, 1.955283889351428980e-02, -1.233508615808538017e-02],
[-2.949030427435411772e-02, -5.043494834263066717e-02, -3.725212848870427390e-02, 9.975965701938551700e-01, -6.000229183167863495e-02, 1.900057722658361065e-02, -1.290283069728038502e-02],
[-3.053705376505621086e-02, -4.450059416112837896e-02, -4.257111806851100744e-02, 9.976346452349444949e-01, -4.581010617593338219e-02, 1.770424415851963931e-02, -1.327681855435351548e-02],
[-3.396788724065974430e-02, -4.682473114622041216e-02, -4.467761707355782930e-02, 9.973251915609665508e-01, -3.825478460821882948e-02, 1.667236947910528608e-02, -1.429068054820961144e-02],
[-3.489417781232754395e-02, -4.545732718578036902e-02, -4.892634860541917458e-02, 9.971570789860880746e-01, -2.719868346616632557e-02, 1.451256588871487584e-02, -1.429779874781403164e-02],
[-3.799632848846187794e-02, -4.562837870255013334e-02, -5.190821761766327425e-02, 9.968850821544732455e-01, -2.154023899096066744e-02, 1.378170232663829611e-02, -1.401616157127979351e-02],
[-4.531856261910600925e-02, -4.620940399613886196e-02, -5.416925759604176993e-02, 9.964319396707199683e-01, -1.329050827783219250e-02, 1.305464197593577368e-02, -1.379234253479079408e-02],
[-4.687236759288960358e-02, -4.412567382247419706e-02, -5.719928975699678508e-02, 9.962851736913708178e-01, -6.478555895727084075e-03, 1.232954256951736445e-02, -1.394097175710517535e-02],
[-4.481793388077278534e-02, -4.133601999393997362e-02, -5.898674761949926348e-02, 9.963951273761794125e-01, 7.685638419731490728e-04, 1.140477390884239370e-02, -1.415875848049557434e-02],
[-4.464233077353915030e-02, -4.213753291070160278e-02, -5.871019795203531733e-02, 9.963857703117493525e-01, 8.272635895460143940e-03, 1.077955924393479877e-02, -1.430575401185289579e-02],
[-4.819353794373134464e-02, -4.505065481382322656e-02, -5.760093771796456763e-02, 9.961575946482177368e-01, 1.835533014924816200e-02, 1.068162471340823247e-02, -1.457822858217015793e-02],
[-5.080419899828809288e-02, -4.384051810119857229e-02, -5.848000624035288447e-02, 9.960306376848501175e-01, 2.817755564908539651e-02, 1.038325718780471786e-02, -1.536435250228890964e-02],
[-5.048865552021368497e-02, -4.087244872665459633e-02, -6.197643578518298446e-02, 9.959614751616716610e-01, 3.652892171584076753e-02, 9.157156310780506861e-03, -1.556677123162950906e-02],
[-5.372194742293884273e-02, -3.813351025817537931e-02, -5.971878322896811281e-02, 9.960388821176250351e-01, 4.360221289271723477e-02, 8.785298642817365722e-03, -1.634458805276709295e-02],
[-5.309853282486232118e-02, -3.849226110756268082e-02, -6.097553050035021266e-02, 9.959823674778962577e-01, 5.148870903252888986e-02, 7.316258750756967841e-03, -1.663746375069077507e-02],
[-5.199586999588568653e-02, -3.712775591232633093e-02, -6.002988711441287206e-02, 9.961497738278700664e-01, 6.168503519506846056e-02, 5.887807488537850041e-03, -1.747055110639187531e-02],
[-5.130850730431213425e-02, -3.543501092108892331e-02, -5.819184317253488919e-02, 9.963561142821419914e-01, 6.925418162826181556e-02, 4.876906312110506139e-03, -1.777312892606704858e-02],
[-5.200430737172342249e-02, -3.434005529707872401e-02, -5.572913767925682244e-02, 9.964991599748127538e-01, 7.676594843059325601e-02, 4.214030177202982008e-03, -1.865183935211519109e-02],
[-4.846015325832443710e-02, -3.460542120189935567e-02, -5.251826619555995806e-02, 9.968429716286468789e-01, 8.688362738168665944e-02, 2.635017653500914755e-03, -1.912960990104010245e-02],
[-4.762438944202503771e-02, -3.598641263075639390e-02, -4.890811813231442373e-02, 9.970179996454422433e-01, 9.378098621020411474e-02, 2.117228320063494016e-03, -1.903796127956414175e-02],
[-4.954522538245040297e-02, -3.692639471201192986e-02, -5.085616519730263435e-02, 9.967925373300101644e-01, 1.026086053490825045e-01, 8.112864190175858581e-04, -1.909387133774945525e-02],
[-5.094991986449864951e-02, -3.532076317298641494e-02, -5.102370659132367953e-02, 9.967713532803605947e-01, 1.092237381147924263e-01, 6.055955956265740006e-05, -1.922163793153361735e-02],
[-5.336526089960717811e-02, -3.566500882092623476e-02, -4.893021270388514532e-02, 9.967376737936981534e-01, 1.155169264847269311e-01, 1.386775207204833447e-05, -1.907064506532554771e-02],
[-5.258125685919450010e-02, -3.716635901981060058e-02, -4.781263702380397079e-02, 9.967787241535345233e-01, 1.245722240588561791e-01, -3.725691111939092811e-04, -1.923726033736253976e-02],
[-5.155583126180443565e-02, -3.473303701539273008e-02, -4.541687477224783109e-02, 9.970320555972680410e-01, 1.317709593966228387e-01, -2.013107767406229203e-04, -2.003680946819395847e-02],
[-5.094913624667313928e-02, -3.057131367272096154e-02, -4.341837572306584542e-02, 9.972885364555298393e-01, 1.393927328530379650e-01, -1.229316019829326107e-04, -2.138202318731352233e-02],
[-5.078736760007011852e-02, -2.840315358425880843e-02, -3.924810677059314273e-02, 9.975337038284213254e-01, 1.491929765556310461e-01, 8.923024535517614514e-04, -2.307616828683312776e-02],
[-4.997250894548933842e-02, -2.964036202650371932e-02, -3.640344136043390660e-02, 9.976467244198961026e-01, 1.569373484743045444e-01, 1.669569133064400298e-03, -2.287512169944806370e-02],
[-5.080268203222218504e-02, -2.610755133113356122e-02, -3.648001283299032171e-02, 9.977007025784486727e-01, 1.677714778982414279e-01, 1.479370868077872856e-03, -2.396523869429490611e-02],
[-5.454619094328629764e-02, -2.129467769605701208e-02, -3.827209977705098992e-02, 9.975502474231837668e-01, 1.760417576680450846e-01, 1.210641872342046186e-03, -2.580317622701126454e-02],
[-5.805189132918703310e-02, -1.774881115511177040e-02, -3.784417313759864954e-02, 9.974381064382972228e-01, 1.842460929768307554e-01, 1.624649322127393047e-03, -2.758890605575201049e-02],
[-5.785224002915509423e-02, -9.052389051360654540e-03, -3.505523760156226826e-02, 9.976684333448513353e-01, 1.952295606629968761e-01, 2.698296400864753485e-03, -3.078713757182035757e-02],
[-5.908359596620386262e-02, -1.061124474922363250e-03, -3.427661757132651615e-02, 9.976638292483195336e-01, 2.032091865133667241e-01, 3.093922233924733568e-03, -3.411911724804934237e-02],
[-6.168617344389871332e-02, 4.931635871632901458e-03, -3.158417760429620136e-02, 9.975835477284793473e-01, 2.107413933527466365e-01, 4.658897766730388766e-03, -3.709797567714463729e-02],
[-6.331315558342257011e-02, 1.328814993036231060e-02, -3.253121816764174834e-02, 9.973748489139009354e-01, 2.210252882979103495e-01, 4.454795068844332254e-03, -4.082458491791664257e-02],
[-6.503611067211750862e-02, 1.751898036494425187e-02, -3.421547855301863839e-02, 9.971422619982589497e-01, 2.287501763957834888e-01, 3.540876000276511545e-03, -4.235904857345754171e-02],
[-6.690414905935211654e-02, 1.935021901634679034e-02, -3.313792578053924298e-02, 9.970212042567735411e-01, 2.352958177371307358e-01, 4.065453932042890905e-03, -4.335562523757703624e-02],
[-6.650000498904581892e-02, 2.044848062210687101e-02, -3.560239482693211555e-02, 9.969413615951999708e-01, 2.449104434726246116e-01, 2.718848733985708421e-03, -4.336925800153716010e-02],
[-6.828444084991784624e-02, 2.117566902141631083e-02, -3.555443404368127669e-02, 9.968072573969066763e-01, 2.515794510505545145e-01, 2.663945563862432035e-03, -4.368355758330960681e-02],
[-6.887453998670571564e-02, 2.161893388543109293e-02, -3.293933654032786540e-02, 9.968469890347064766e-01, 2.583391140215132165e-01, 3.640168026361503308e-03, -4.396352287202647674e-02],
[-6.826402585961598157e-02, 2.280419333948962776e-02, -3.249053247279280049e-02, 9.968773028007044124e-01, 2.681429985407755012e-01, 2.986533582392559508e-03, -4.487552730300553572e-02],
[-6.785354663168205458e-02, 2.236717176789563763e-02, -3.069745878959728030e-02, 9.969720516947647715e-01, 2.761928035025854600e-01, 3.038022077541197453e-03, -4.471549748396562440e-02],
[-6.788074376769898111e-02, 2.207658770180606286e-02, -2.916160180199430657e-02, 9.970227830302226257e-01, 2.838190224412864282e-01, 3.371364197267111892e-03, -4.476869893041113269e-02],
[-6.692480998480107579e-02, 2.387599837385417229e-02, -2.830983149832882670e-02, 9.970704889578702046e-01, 2.944219086706658106e-01, 2.822134139612283987e-03, -4.561968055149079326e-02],
[-6.961945135339162039e-02, 2.319985398050712980e-02, -2.957408549453325458e-02, 9.968652227034996427e-01, 3.021910776257879516e-01, 1.868139723392827842e-03, -4.558895323802360233e-02],
[-7.207595785106962749e-02, 2.384357342934999638e-02, -3.114700078613048817e-02, 9.966275154981417694e-01, 3.103868609058582639e-01, 5.231378278101916132e-04, -4.588565030399247013e-02],
[-7.114046480000979500e-02, 3.041606854537053789e-02, -2.814101746803042078e-02, 9.966052278500980854e-01, 3.216035728636039148e-01, 1.842592166863228631e-03, -5.011104444602073466e-02],
